"Day.of.the.year","Start.Time.hr.using.military.time","End.Time.hr.using.military.time","Duration.hr","Duration.min","Activity.Code","Diary.category","PUCID.productype","sheds.id.refined","PUCID.PT.description","Personal.or.Communal","Clusters","Indoor.outdoor","periodicity","dur.actural","dur.theory.combine","new.cluster.PUC","new.cluster.name","fni.list","freq.list","agg.fold.list","freq.float","flag","household.index","person.index","person.gender","person.age","use.ht","use.act","use.mass","Primary.person"
3,8.41106583200372,8.45729918198533,0.046,2.774,-2,"adult_non_work","PC.2000.210","PC.2000.210.099.F","hair styling and care , shampoo","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--hwmehivn","4","1",1,1,42,82,1,"M",27,2.774,0,6.97,1
3,8.45729918198533,9.47759926564227,1.02,61.218,-2,"adult_non_work","CP.1200.020","CP.1200.020.099.F","laundry and fabric treatment , dryer sheets","Communal","Laundry","I",1440,NA,1.663,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.080.050.F CP.1200.070.099.F","Laundry--upfgpdml","3","1",1,1,42,82,1,"M",27,1.218,60,200.056,1
3,9.47759926564227,9.66642180246027,0.189,11.329,-2,"adult_non_work","CP.1200.060","CP.1200.060.052.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,1.663,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.080.050.F CP.1200.070.099.F","Laundry--upfgpdml","3","1",1,1,42,82,1,"M",27,1.329,10,210.895,1
3,9.66642180246027,9.87899726644296,0.213,12.755,-2,"adult_non_work","CP.1200.080","CP.1200.080.050.F","laundry and fabric treatment , laundry stain remover","Communal","Laundry","I",1440,NA,1.663,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.080.050.F CP.1200.070.099.F","Laundry--upfgpdml","3","1",1,1,42,82,1,"M",27,2.755,10,9.217,1
3,9.87899726644296,10.120515584848,0.242,14.491,-2,"adult_non_work","CP.1200.070","CP.1200.070.099.F","laundry and fabric treatment , laundry fragrance","Communal","Laundry","I",1440,NA,1.663,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.080.050.F CP.1200.070.099.F","Laundry--upfgpdml","3","1",1,1,42,82,1,"M",27,4.491,10,7.511,1
3,10.120515584848,12.7333333333333,2.613,156.769,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
3,12.7333333333333,13.5666666666667,0.833,50,5,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
3,13.5666666666667,13.5906254514718,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"4","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
3,13.5906254514718,13.6227859199221,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.93,0,2.631,1
3,13.6227859199221,13.6500012701827,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.633,0,1.409,1
3,13.6500012701827,13.6685654762105,0.019,1.114,-2,"adult_non_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.019,"PC.0900.070.099.F","Teeth care--ujcswhsr","3","2",1,1.978,42,82,1,"M",27,1.114,0,1.102,1
3,13.6685654762105,13.6919606155137,0.023,1.404,-2,"adult_non_work","PC.0500.050","PC.0500.050.050.F","body hygiene , hand sanitizer","Personal","","I",960,NA,0.023,NA,NA,"2","2",1,1.5,42,82,1,"M",27,1.404,0,8.156,1
3,13.6919606155137,13.7103360828454,0.018,1.103,-2,"adult_non_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.018,NA,NA,"2","2",1,1.484,42,82,1,"M",27,1.103,0,0.885,1
3,13.7103360828454,13.9277559493364,0.217,13.045,-2,"adult_non_work","CP.0700.040","CP.0700.040.099.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.217,NA,NA,"4","1",1,1,42,82,1,"M",27,13.045,0,17.835,1
3,13.9277559493364,14.3048759446284,0.377,22.627,-2,"adult_non_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.377,NA,NA,"4","1",1,1,42,82,1,"M",27,22.627,0,0.051,1
3,14.3048759446284,14.3491922951493,0.044,2.659,-2,"adult_non_work","PC.1200.010","PC.1200.010.099.F","facial cleansing and moisturizing , face cleansing wipes","Personal","","I",1440,NA,0.044,NA,NA,"4","1",1,1,42,82,1,"M",27,2.659,0,4.878,1
3,14.3491922951493,14.4507929068443,0.102,6.096,-2,"adult_non_work","PC.2700.070","PC.2700.070.099.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.102,NA,NA,"4","1",1,1,42,82,1,"M",27,6.096,0,2.105,1
3,14.4507929068443,14.5915321457038,0.141,8.444,-2,"adult_non_work","CP.0700.020","CP.0700.020.050.F","general household cleaning , disinfectant","Communal","Home cleaning","I",1440,NA,0.141,"CP.0700.020.050.F","Home cleaning--golkizta","4","1",1,1,42,82,1,"M",27,8.444,0,17.915,1
3,14.5915321457038,18.85,4.258,255.508,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
3,18.85,19.9333333333333,1.083,65,4,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
3,19.9333333333333,19.9572921181384,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"4","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
3,19.9572921181384,19.9812509029436,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"4","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
3,19.9812509029436,20.0134113713939,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.93,0,2.631,1
3,20.0134113713939,20.0406267216545,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.633,0,1.409,1
3,20.0406267216545,20.0640218609577,0.023,1.404,-2,"adult_non_work","PC.0500.050","PC.0500.050.050.F","body hygiene , hand sanitizer","Personal","","I",960,NA,0.023,NA,NA,"2","2",1,1.5,42,82,1,"M",27,1.404,0,8.156,1
3,20.0640218609577,20.0823973282894,0.018,1.103,-2,"adult_non_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.018,NA,NA,"2","2",1,1.484,42,82,1,"M",27,1.103,0,0.885,1
3,20.0823973282894,20.552170569325,0.47,28.186,-2,"adult_non_work","CP.0400.040","CP.0400.040.099.F","dishwasher and dishes , dish soap","Communal","","I",1134.545,NA,0.47,NA,NA,"1","1",1,1.269,42,82,1,"M",27,28.186,0,103.552,1
3,20.552170569325,22.4,1.848,110.87,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
3,22.4,24,1.6,96,6,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
4,0,7.21666666666667,7.217,433,6,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
4,7.21666666666667,7.86666666666667,0.65,39,3,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
4,7.86666666666667,7.89062545147178,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
4,7.89062545147178,7.91458423627689,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
4,7.91458423627689,7.94674470472723,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.93,0,2.631,1
4,7.94674470472723,7.97396005498782,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.633,0,1.409,1
4,7.97396005498782,7.99252426101563,0.019,1.114,-2,"adult_non_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.019,"PC.0900.070.099.F","Teeth care--eqspqlyg","3","2",1,1.978,42,82,1,"M",27,1.114,0,1.102,1
4,7.99252426101563,8.20994412750663,0.217,13.045,-2,"adult_non_work","CP.0700.040","CP.0700.040.099.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.217,NA,NA,"3","1",1,1,42,82,1,"M",27,13.045,0,17.835,1
4,8.20994412750663,8.5870641227986,0.377,22.627,-2,"adult_non_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.377,NA,NA,"3","1",1,1,42,82,1,"M",27,22.627,0,0.051,1
4,8.5870641227986,8.68571599108276,0.099,5.919,-2,"adult_non_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.165,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F","Bathing--yllzqhqs","3","1",1,1,42,82,1,"M",27,5.919,0,12.484,1
4,8.68571599108276,8.71663928427261,0.031,1.855,-2,"adult_non_work","PC.0500.030","PC.0500.030.099.F","body hygiene , body wash","Personal","Bathing","I",1440,NA,0.165,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F","Bathing--yllzqhqs","3","1",1,1,42,82,1,"M",27,1.855,0,11.379,1
4,8.71663928427261,8.75181207630241,0.035,2.11,-2,"adult_non_work","PC.2000.200","PC.2000.200.099.F","hair styling and care , shampoo - dandruff","Personal","Bathing","I",1440,NA,0.165,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F","Bathing--yllzqhqs","3","1",1,1,42,82,1,"M",27,2.11,0,8.218,1
4,8.75181207630242,9.77211215995935,1.02,61.218,-2,"adult_non_work","CP.1200.020","CP.1200.020.099.F","laundry and fabric treatment , dryer sheets","Communal","Laundry","I",1440,NA,1.451,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.070.099.F","Laundry--nnjdblsh","3","1",1,1,42,82,1,"M",27,1.218,60,200.056,1
4,9.77211215995935,9.96093469677735,0.189,11.329,-2,"adult_non_work","CP.1200.060","CP.1200.060.052.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,1.451,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.070.099.F","Laundry--nnjdblsh","3","1",1,1,42,82,1,"M",27,1.329,10,210.895,1
4,9.96093469677735,10.2024530151824,0.242,14.491,-2,"adult_non_work","CP.1200.070","CP.1200.070.099.F","laundry and fabric treatment , laundry fragrance","Communal","Laundry","I",1440,NA,1.451,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.070.099.F","Laundry--nnjdblsh","3","1",1,1,42,82,1,"M",27,4.491,10,7.511,1
4,10.2024530151824,13.4333333333333,3.231,193.853,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
4,13.4333333333333,14.1666666666667,0.733,44,5,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
4,14.1666666666667,14.1906254514718,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
4,14.1906254514718,14.2145842362769,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
4,14.2145842362769,14.2467447047272,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.93,0,2.631,1
4,14.2467447047272,14.2739600549878,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.633,0,1.409,1
4,14.2739600549878,14.2925242610156,0.019,1.114,-2,"adult_non_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.019,"PC.0900.070.099.F","Teeth care--eqspqlyg","3","2",1,1.978,42,82,1,"M",27,1.114,0,1.102,1
4,14.2925242610156,14.3228801416725,0.03,1.821,-2,"adult_non_work","PC.1000.010","PC.1000.010.099.F","deodorant , deodorant","Personal","","I",1440,NA,0.03,NA,NA,"3","1",1,1,42,82,1,"M",27,1.821,0,5.891,1
4,14.3228801416725,14.3671964921934,0.044,2.659,-2,"adult_non_work","PC.1200.010","PC.1200.010.099.F","facial cleansing and moisturizing , face cleansing wipes","Personal","","I",1440,NA,0.044,NA,NA,"3","1",1,1,42,82,1,"M",27,2.659,0,4.878,1
4,14.3671964921934,14.3979263471593,0.031,1.844,-2,"adult_non_work","PC.1700.010","PC.1700.010.099.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.031,NA,NA,"3","1",1,1,42,82,1,"M",27,1.844,0,10.191,1
4,14.3979263471593,14.4995269588543,0.102,6.096,-2,"adult_non_work","PC.2700.070","PC.2700.070.099.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.102,NA,NA,"3","1",1,1,42,82,1,"M",27,6.096,0,2.105,1
4,14.4995269588543,14.6402661977138,0.141,8.444,-2,"adult_non_work","CP.0700.020","CP.0700.020.050.F","general household cleaning , disinfectant","Communal","Home cleaning","I",1440,NA,0.141,"CP.0700.020.050.F","Home cleaning--hxharxbt","3","1",1,1,42,82,1,"M",27,8.444,0,17.915,1
4,14.6402661977138,14.7833899564172,0.143,8.587,-2,"adult_non_work","PC.2000.080","PC.2000.080.099.F","hair styling and care , ethnic hair care","Personal","Hair treatment","I",1747.2,NA,0.204,"PC.2000.080.099.F PC.2000.100.050.F","Hair treatment--hrmxbbaz","3","1",1,0.824,42,82,1,"M",27,8.587,0,8.647,1
4,14.7833899564172,14.8444283930922,0.061,3.662,-2,"adult_non_work","PC.2000.100","PC.2000.100.050.F","hair styling and care , hair conditioner - leave-in","Personal","Hair treatment","I",1747.2,NA,0.204,"PC.2000.080.099.F PC.2000.100.050.F","Hair treatment--hrmxbbaz","3","1",1,0.824,42,82,1,"M",27,3.662,0,11.351,1
4,14.8444283930922,14.9105099723421,0.066,3.965,-2,"adult_non_work","PC.2700.040","PC.2700.040.099.F","shaving and hair removal , aftershave ","Personal","","I",3858.621,NA,0.066,NA,NA,"3","1",1,0.373,42,82,1,"M",27,3.965,0,1.604,1
4,14.9105099723421,14.9844255568259,0.074,4.435,-2,"adult_non_work","PC.2900.010","PC.2900.010.011.F","sunscreen , sunscreen ","Personal","","I",7586.023,NA,0.074,NA,NA,"3","1",1,0.19,41,82,1,"M",27,4.435,0,16.873,1
4,14.9844255568259,15.0661743131244,0.082,4.905,-2,"adult_non_work","PE.0300.010","PE.0300.010.099.F","insect repellent , insect repellent ","Personal","","O",10984.44,NA,0.082,NA,NA,"3","1",1,0.131,41,82,1,"M",27,4.905,0,1.318,1
4,15.0661743131244,19.25,4.184,251.03,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
4,19.25,20.05,0.8,48,4,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
4,20.05,20.0739587848051,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
4,20.0739587848051,20.0979175696102,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
4,20.0979175696102,20.1300780380606,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.93,0,2.631,1
4,20.1300780380606,20.1572933883212,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.633,0,1.409,1
4,20.1572933883212,20.1806885276243,0.023,1.404,-2,"adult_non_work","PC.0500.050","PC.0500.050.050.F","body hygiene , hand sanitizer","Personal","","I",960,NA,0.023,NA,NA,"1","2",1,1.5,124,82,1,"M",27,1.404,0,8.156,1
4,20.1806885276243,20.2040836669275,0.023,1.404,-2,"adult_non_work","PC.0500.050","PC.0500.050.050.F","body hygiene , hand sanitizer","Personal","","I",960,NA,0.023,NA,NA,"1","2",1,1.5,124,82,1,"M",27,1.404,0,8.156,1
4,20.2040836669275,20.2224591342592,0.018,1.103,-2,"adult_non_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.018,NA,NA,"1","2",1,1.484,124,82,1,"M",27,1.103,0,0.885,1
4,20.2224591342592,20.2408346015909,0.018,1.103,-2,"adult_non_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.018,NA,NA,"1","2",1,1.484,124,82,1,"M",27,1.103,0,0.885,1
4,20.2408346015909,20.7106078426266,0.47,28.186,-2,"adult_non_work","CP.0400.040","CP.0400.040.099.F","dishwasher and dishes , dish soap","Communal","","I",1134.545,NA,0.47,NA,NA,"1","1",1,1.269,42,82,1,"M",27,28.186,0,103.552,1
4,20.7106078426266,24,3.289,197.364,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
5,0,0.733333333333334,0.733,44,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
5,0.733333333333333,7.11666666666667,6.383,383,6,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
5,7.11666666666667,7.71666666666667,0.6,36,3,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
5,7.71666666666667,7.74062545147178,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
5,7.74062545147178,7.76458423627689,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
5,7.76458423627689,7.7831484423047,0.019,1.114,-2,"adult_non_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.019,"PC.0900.070.099.F","Teeth care--edngawqc","3","2",1,1.978,42,82,1,"M",27,1.114,0,1.102,1
5,7.7831484423047,7.92388768116418,0.141,8.444,-2,"adult_non_work","CP.0700.020","CP.0700.020.050.F","general household cleaning , disinfectant","Communal","Home cleaning","I",1440,NA,0.392,"CP.0700.020.050.F CP.1500.010.099.F","Home cleaning--mrwdjqtw","4","1",1,1,42,82,1,"M",27,8.444,0,17.915,1
5,7.92388768116418,8.17564543888587,0.252,15.105,-2,"adult_non_work","CP.1500.010","CP.1500.010.099.F","oven , oven cleaner","Communal","Home cleaning","I",1440,NA,0.392,"CP.0700.020.050.F CP.1500.010.099.F","Home cleaning--mrwdjqtw","4","1",1,1,42,82,1,"M",27,15.105,0,23.348,1
5,8.17564543888587,8.57161214591671,0.396,23.758,-2,"adult_non_work","CP.0200.010","CP.0200.010.099.F","bathroom , bathroom cleaner","Communal","","I",5302.796,NA,0.396,NA,NA,"3","1",1,0.272,42,82,1,"M",27,23.758,0,48.803,1
5,8.57161214591671,12.6166666666667,4.045,242.703,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
5,12.6166666666667,13.5,0.883,53,5,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
5,13.5,13.5239587848051,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
5,13.5239587848051,13.5479175696102,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
5,13.5479175696102,13.5800780380606,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"2","3",1,3.008,124,82,1,"M",27,1.93,0,2.631,1
5,13.5800780380606,13.6122385065109,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"2","3",1,3.008,124,82,1,"M",27,1.93,0,2.631,1
5,13.6122385065109,13.6394538567715,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"2","3",1,3.008,124,82,1,"M",27,1.633,0,1.409,1
5,13.6394538567715,13.6666692070321,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"2","3",1,3.008,124,82,1,"M",27,1.633,0,1.409,1
5,13.6666692070321,13.6852334130599,0.019,1.114,-2,"adult_non_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.019,"PC.0900.070.099.F","Teeth care--edngawqc","3","2",1,1.978,42,82,1,"M",27,1.114,0,1.102,1
5,13.6852334130599,13.9026532795509,0.217,13.045,-2,"adult_non_work","CP.0700.040","CP.0700.040.099.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.217,NA,NA,"4","1",1,1,42,82,1,"M",27,13.045,0,17.835,1
5,13.9026532795509,14.2797732748429,0.377,22.627,-2,"adult_non_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.377,NA,NA,"4","1",1,1,42,82,1,"M",27,22.627,0,0.051,1
5,14.2797732748429,14.3101291554997,0.03,1.821,-2,"adult_non_work","PC.1000.010","PC.1000.010.099.F","deodorant , deodorant","Personal","","I",1440,NA,0.03,NA,NA,"4","1",1,1,42,82,1,"M",27,1.821,0,5.891,1
5,14.3101291554997,14.3544455060207,0.044,2.659,-2,"adult_non_work","PC.1200.010","PC.1200.010.099.F","facial cleansing and moisturizing , face cleansing wipes","Personal","","I",1440,NA,0.044,NA,NA,"4","1",1,1,42,82,1,"M",27,2.659,0,4.878,1
5,14.3544455060207,14.3851753609865,0.031,1.844,-2,"adult_non_work","PC.1700.010","PC.1700.010.099.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.031,NA,NA,"4","1",1,1,42,82,1,"M",27,1.844,0,10.191,1
5,14.3851753609865,14.4867759726815,0.102,6.096,-2,"adult_non_work","PC.2700.070","PC.2700.070.099.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.102,NA,NA,"4","1",1,1,42,82,1,"M",27,6.096,0,2.105,1
5,14.4867759726815,14.5854278409657,0.099,5.919,-2,"adult_non_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--lgkrullu","4","1",1,1,42,82,1,"M",27,5.919,0,12.484,1
5,14.5854278409657,14.6163511341555,0.031,1.855,-2,"adult_non_work","PC.0500.030","PC.0500.030.099.F","body hygiene , body wash","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--lgkrullu","4","1",1,1,42,82,1,"M",27,1.855,0,11.379,1
