"Day.of.the.year","Start.Time.hr.using.military.time","End.Time.hr.using.military.time","Duration.hr","Duration.min","Activity.Code","Diary.category","PUCID.productype","sheds.id.refined","PUCID.PT.description","Personal.or.Communal","Clusters","Indoor.outdoor","periodicity","dur.actural","dur.theory.combine","new.cluster.PUC","new.cluster.name","fni.list","freq.list","agg.fold.list","freq.float","flag","household.index","person.index","person.gender","person.age","use.ht","use.act","use.mass","Primary.person"
98,7.48570559877486,12.2666666666667,4.781,286.858,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
98,12.2666666666667,12.65,0.383,23,5,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
98,12.65,12.6860513936413,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"3","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
98,12.6860513936413,12.7163208718002,0.03,1.816,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.03,NA,NA,"3","3",1,3.008,42,50,1,"M",27,1.816,0,1.576,1
98,12.7163208718002,12.7382590755624,0.022,1.316,-2,"adult_work","PC.0900.070","PC.0900.070.051.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.022,"PC.0900.070.051.F","Teeth care--dasxruvn","2","2",1,1.978,42,50,1,"M",27,1.316,0,0.424,1
98,12.7382590755624,12.7580015605535,0.02,1.185,-2,"adult_work","CP.0100.010","CP.0100.010.052.F","air freshener , air freshener","Communal","","I",1440,NA,0.02,NA,NA,"3","1",1,1,42,50,1,"M",27,1.185,0,3.632,1
98,12.7580015605535,13.0731857162164,0.315,18.911,-2,"adult_work","CP.0700.040","CP.0700.040.099.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.315,NA,NA,"3","1",1,1,42,50,1,"M",27,18.911,0,24.557,1
98,13.0731857162164,13.601418191365,0.528,31.694,-2,"adult_work","AC.0500.050","AC.0500.050.099.F","general arts and crafts supplies , craft kit","Personal","","I",1440,NA,0.528,NA,NA,"3","1",1,1,42,50,1,"M",27,31.694,0,0.008,1
98,13.601418191365,14.0337628318865,0.432,25.941,-2,"adult_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.432,NA,NA,"3","1",1,1,42,50,1,"M",27,25.941,0,0.018,1
98,14.0337628318865,14.0768812414208,0.043,2.587,-2,"adult_work","PC.1000.010","PC.1000.010.056.F","deodorant , deodorant","Personal","","I",1440,NA,0.043,NA,NA,"3","1",1,1,42,50,1,"M",27,2.587,0,2.407,1
98,14.0768812414208,14.110233450195,0.033,2.001,-2,"adult_work","PC.1100.040","PC.1100.040.099.F","eye care and contacts , eye drops","Personal","","I",1440,NA,0.033,NA,NA,"3","1",1,1,42,50,1,"M",27,2.001,0,8.67,1
98,14.110233450195,14.1486990630624,0.038,2.308,-2,"adult_work","PC.1700.010","PC.1700.010.050.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.038,NA,NA,"3","1",1,1,42,50,1,"M",27,2.308,0,16.96,1
98,14.1486990630624,14.2122957062233,0.064,3.816,-2,"adult_work","PC.2700.070","PC.2700.070.051.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.064,NA,NA,"3","1",1,1,42,50,1,"M",27,3.816,0,1.608,1
98,14.2122957062233,14.2775319541683,0.065,3.914,-2,"adult_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.135,"PC.0500.020.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--fbuyvtjn","3","1",1,1,42,50,1,"M",27,3.914,0,10.135,1
98,14.2775319541683,14.3089170488127,0.031,1.883,-2,"adult_work","PC.2000.200","PC.2000.200.099.F","hair styling and care , shampoo - dandruff","Personal","Bathing","I",1440,NA,0.135,"PC.0500.020.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--fbuyvtjn","3","1",1,1,42,50,1,"M",27,1.883,0,25.378,1
98,14.3089170488127,14.3470764725448,0.038,2.29,-2,"adult_work","PC.2000.210","PC.2000.210.099.F","hair styling and care , shampoo","Personal","Bathing","I",1440,NA,0.135,"PC.0500.020.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--fbuyvtjn","3","1",1,1,42,50,1,"M",27,2.29,0,13.765,1
98,14.3470764725448,14.3983809610931,0.051,3.078,-2,"adult_work","CP.0400.030","CP.0400.030.099.F","dishwasher and dishes , automatic dishwashing detergent","Communal","Dishwashing","I",1440,NA,0.051,"CP.0400.030.099.F","Dishwashing--scgasbxn","3","1",1,1,42,50,1,"M",27,3.078,0,219.435,1
98,14.3983809610931,14.4971622982248,0.099,5.927,-2,"adult_work","PC.2000.160","PC.2000.160.057.F","hair styling and care , hair styling - gel","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--tcpcpere","3","1",1,1,42,50,1,"M",27,5.927,0,5.079,1
98,14.4971622982248,14.625625684461,0.128,7.708,-2,"adult_work","PC.2000.080","PC.2000.080.099.F","hair styling and care , ethnic hair care","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--tcpcpere","3","1",1,1,42,50,1,"M",27,7.708,0,8.322,1
98,14.625625684461,14.7344935870913,0.109,6.532,-2,"adult_work","PC.2000.090","PC.2000.090.050.F","hair styling and care , hair conditioner","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--tcpcpere","3","1",1,1,42,50,1,"M",27,6.532,0,10.942,1
98,14.7344935870913,14.8350102961696,0.101,6.031,-2,"adult_work","PC.2000.100","PC.2000.100.050.F","hair styling and care , hair conditioner - leave-in","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--tcpcpere","3","1",1,1,42,50,1,"M",27,6.031,0,16.168,1
98,14.8350102961696,15.0537379296246,0.219,13.124,-2,"adult_work","CP.1200.060","CP.1200.060.052.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,0.449,"CP.1200.060.052.F CP.1200.070.099.F","Laundry--fiuxgmvy","3","1",1,1,42,50,1,"M",27,3.124,10,204.557,1
98,15.0537379296246,15.2835149646918,0.23,13.787,-2,"adult_work","CP.1200.070","CP.1200.070.099.F","laundry and fabric treatment , laundry fragrance","Communal","Laundry","I",1440,NA,0.449,"CP.1200.060.052.F CP.1200.070.099.F","Laundry--fiuxgmvy","3","1",1,1,42,50,1,"M",27,3.787,10,5.599,1
98,15.2835149646918,19.6666666666667,4.383,262.989,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
98,19.6666666666667,20.4833333333333,0.817,49,4,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
98,20.4833333333333,20.5193847269746,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"3","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
98,20.5193847269746,20.555436120616,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"3","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
98,20.555436120616,20.5857055987749,0.03,1.816,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.03,NA,NA,"3","3",1,3.008,42,50,1,"M",27,1.816,0,1.576,1
98,20.5857055987749,20.6076438025371,0.022,1.316,-2,"adult_work","PC.0900.070","PC.0900.070.051.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.022,"PC.0900.070.051.F","Teeth care--dasxruvn","2","2",1,1.978,42,50,1,"M",27,1.316,0,0.424,1
98,20.6076438025371,20.6280606210019,0.02,1.225,-2,"adult_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.02,NA,NA,"1","2",1,1.484,124,50,1,"M",27,1.225,0,1.443,1
98,20.6280606210019,20.6484774394666,0.02,1.225,-2,"adult_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.02,NA,NA,"1","2",1,1.484,124,50,1,"M",27,1.225,0,1.443,1
98,20.6484774394666,21.1419685579673,0.493,29.609,-2,"adult_work","CP.0400.040","CP.0400.040.099.F","dishwasher and dishes , dish soap","Communal","","I",1134.545,NA,0.493,NA,NA,"1","1",1,1.269,42,50,1,"M",27,29.609,0,94.157,1
98,21.1419685579673,22.65,1.508,90.482,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
98,22.65,24,1.35,81,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
99,0,7.13333333333333,7.133,428,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
99,7.13333333333333,7.16938472697465,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"3","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
99,7.16938472697465,7.20543612061596,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"3","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
99,7.20543612061596,7.23570559877486,0.03,1.816,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.03,NA,NA,"3","3",1,3.008,42,50,1,"M",27,1.816,0,1.576,1
99,7.23570559877486,7.31666666666667,0.081,4.858,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
99,7.31666666666667,8.1,0.783,47,2,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
99,8.1,11.9333333333333,3.833,230,7,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
99,11.9333333333333,12.3833333333333,0.45,27,5,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
99,12.3833333333333,16.6333333333333,4.25,255,7,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
99,16.6333333333333,17.2666666666667,0.633,38,1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
99,17.2666666666667,17.302718060308,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"3","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
99,17.302718060308,17.3387694539493,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"3","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
99,17.3387694539493,17.3690389321082,0.03,1.816,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.03,NA,NA,"3","3",1,3.008,42,50,1,"M",27,1.816,0,1.576,1
99,17.3690389321082,17.3909771358704,0.022,1.316,-2,"adult_work","PC.0900.070","PC.0900.070.051.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.022,"PC.0900.070.051.F","Teeth care--qsimxcvm","2","2",1,1.978,42,50,1,"M",27,1.316,0,0.424,1
99,17.3909771358704,17.4113939543352,0.02,1.225,-2,"adult_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.02,NA,NA,"2","2",1,1.484,42,50,1,"M",27,1.225,0,1.443,1
99,17.4113939543352,17.4311364393263,0.02,1.185,-2,"adult_work","CP.0100.010","CP.0100.010.052.F","air freshener , air freshener","Communal","","I",1440,NA,0.02,NA,NA,"3","1",1,1,42,50,1,"M",27,1.185,0,3.632,1
99,17.4311364393263,17.7463205949892,0.315,18.911,-2,"adult_work","CP.0700.040","CP.0700.040.099.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.315,NA,NA,"2","1",1,1,42,50,1,"M",27,18.911,0,24.557,1
99,17.7463205949892,18.2745530701378,0.528,31.694,-2,"adult_work","AC.0500.050","AC.0500.050.099.F","general arts and crafts supplies , craft kit","Personal","","I",1440,NA,0.528,NA,NA,"2","1",1,1,42,50,1,"M",27,31.694,0,0.008,1
99,18.2745530701378,18.317671479672,0.043,2.587,-2,"adult_work","PC.1000.010","PC.1000.010.056.F","deodorant , deodorant","Personal","","I",1440,NA,0.043,NA,NA,"3","1",1,1,42,50,1,"M",27,2.587,0,2.407,1
99,18.317671479672,18.3510236884463,0.033,2.001,-2,"adult_work","PC.1100.040","PC.1100.040.099.F","eye care and contacts , eye drops","Personal","","I",1440,NA,0.033,NA,NA,"3","1",1,1,42,50,1,"M",27,2.001,0,8.67,1
99,18.3510236884463,18.3894893013136,0.038,2.308,-2,"adult_work","PC.1700.010","PC.1700.010.050.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.038,NA,NA,"3","1",1,1,42,50,1,"M",27,2.308,0,16.96,1
99,18.3894893013136,18.4530859444746,0.064,3.816,-2,"adult_work","PC.2700.070","PC.2700.070.051.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.064,NA,NA,"3","1",1,1,42,50,1,"M",27,3.816,0,1.608,1
99,18.4530859444746,18.5183221924195,0.065,3.914,-2,"adult_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.451,"PC.0500.020.099.F PC.2000.200.099.F PC.2000.210.099.F PC.2800.020.099.F","Bathing--icksqwfm","2","1",1,1,42,50,1,"M",27,3.914,0,10.135,1
99,18.5183221924195,18.549707287064,0.031,1.883,-2,"adult_work","PC.2000.200","PC.2000.200.099.F","hair styling and care , shampoo - dandruff","Personal","Bathing","I",1440,NA,0.451,"PC.0500.020.099.F PC.2000.200.099.F PC.2000.210.099.F PC.2800.020.099.F","Bathing--icksqwfm","2","1",1,1,42,50,1,"M",27,1.883,0,25.378,1
99,18.549707287064,18.5878667107961,0.038,2.29,-2,"adult_work","PC.2000.210","PC.2000.210.099.F","hair styling and care , shampoo","Personal","Bathing","I",1440,NA,0.451,"PC.0500.020.099.F PC.2000.200.099.F PC.2000.210.099.F PC.2800.020.099.F","Bathing--icksqwfm","2","1",1,1,42,50,1,"M",27,2.29,0,13.765,1
99,18.5878667107961,18.904295906035,0.316,18.986,-2,"adult_work","PC.2800.020","PC.2800.020.099.F","specialized bath products , bath salts ","Personal","Bathing","I",1440,NA,0.451,"PC.0500.020.099.F PC.2000.200.099.F PC.2000.210.099.F PC.2800.020.099.F","Bathing--icksqwfm","2","1",1,1,42,50,1,"M",27,18.986,0,19.257,1
99,18.904295906035,19.12302353949,0.219,13.124,-2,"adult_work","CP.1200.060","CP.1200.060.052.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,0.219,"CP.1200.060.052.F","Laundry--luvqryxv","2","1",1,1,42,50,1,"M",27,3.124,10,204.557,1
99,19.12302353949,19.1556958371248,0.033,1.96,-2,"adult_work","PC.1200.020","PC.1200.020.050.F","facial cleansing and moisturizing , face cream/moisturizer","Personal","Skin Makeup","I",2880,NA,0.033,"PC.1200.020.050.F","Skin Makeup--bzfirkfi","2","1",1,0.5,42,50,1,"M",27,1.96,0,4.012,1
99,19.1556958371248,19.2215083190015,0.066,3.949,-2,"adult_work","PE.0300.030","PE.0300.030.099.F","insect repellent , insect repellent - skin ","Personal","","O",10715.418,NA,0.066,NA,NA,"3","1",1,0.134,42,50,1,"M",27,3.949,0,0.581,1
99,19.2215083190015,20.1,0.878,52.71,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
99,20.1,20.65,0.55,33,4,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
99,20.65,20.6860513936413,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"3","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
99,20.6860513936413,20.7221027872826,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"3","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
99,20.7221027872826,20.7523722654415,0.03,1.816,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.03,NA,NA,"3","3",1,3.008,42,50,1,"M",27,1.816,0,1.576,1
99,20.7523722654415,20.7743104692038,0.022,1.316,-2,"adult_work","PC.0900.070","PC.0900.070.051.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.022,"PC.0900.070.051.F","Teeth care--qsimxcvm","2","2",1,1.978,42,50,1,"M",27,1.316,0,0.424,1
99,20.7743104692038,20.7947272876685,0.02,1.225,-2,"adult_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.02,NA,NA,"2","2",1,1.484,42,50,1,"M",27,1.225,0,1.443,1
99,20.7947272876685,21.2882184061692,0.493,29.609,-2,"adult_work","CP.0400.040","CP.0400.040.099.F","dishwasher and dishes , dish soap","Communal","","I",1134.545,NA,0.493,NA,NA,"1","1",1,1.269,42,50,1,"M",27,29.609,0,94.157,1
99,21.2882184061692,21.7205630466907,0.432,25.941,-2,"adult_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.432,NA,NA,"2","1",1,1,42,50,1,"M",27,25.941,0,0.018,1
99,21.7205630466907,21.771867535239,0.051,3.078,-2,"adult_work","CP.0400.030","CP.0400.030.099.F","dishwasher and dishes , automatic dishwashing detergent","Communal","Dishwashing","I",1440,NA,0.051,"CP.0400.030.099.F","Dishwashing--hvbjnkqo","3","1",1,1,42,50,1,"M",27,3.078,0,219.435,1
99,21.771867535239,21.8706488723707,0.099,5.927,-2,"adult_work","PC.2000.160","PC.2000.160.057.F","hair styling and care , hair styling - gel","Personal","Hair treatment","I",1440,NA,0.336,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F","Hair treatment--siuwouqj","2","1",1,1,42,50,1,"M",27,5.927,0,5.079,1
99,21.8706488723707,21.9991122586069,0.128,7.708,-2,"adult_work","PC.2000.080","PC.2000.080.099.F","hair styling and care , ethnic hair care","Personal","Hair treatment","I",1440,NA,0.336,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F","Hair treatment--siuwouqj","2","1",1,1,42,50,1,"M",27,7.708,0,8.322,1
99,21.9991122586069,22.1079801612372,0.109,6.532,-2,"adult_work","PC.2000.090","PC.2000.090.050.F","hair styling and care , hair conditioner","Personal","Hair treatment","I",1440,NA,0.336,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F","Hair treatment--siuwouqj","2","1",1,1,42,50,1,"M",27,6.532,0,10.942,1
99,22.1079801612372,22.6911212718184,0.583,34.988,-2,"adult_work","CP.0900.010","CP.0900.010.099.F","heavy duty cleaner , heavy duty cleaner","Communal","Home cleaning","I",2760.34,NA,0.583,"CP.0900.010.099.F","Home cleaning--xmanvxtx","2","1",1,0.522,42,50,1,"M",27,34.988,0,51.313,1
99,22.6911212718184,22.9989787636979,0.308,18.471,-2,"adult_work","CP.0200.010","CP.0200.010.050.F","bathroom , bathroom cleaner","Communal","","I",5595.935,NA,0.308,NA,NA,"1","1",1,0.257,42,50,1,"M",27,18.471,0,47.742,1
99,22.9989787636979,23.2833333333333,0.284,17.061,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
99,23.2833333333333,24,0.717,43,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
100,0,6.55,6.55,393,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
100,6.55,6.58605139364131,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"3","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
100,6.58605139364131,6.62210278728263,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"3","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
100,6.62210278728263,6.68333333333333,0.061,3.674,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
100,6.68333333333333,7.41666666666667,0.733,44,2,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
100,7.41666666666667,12.3,4.883,293,7,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
100,12.3,12.5833333333333,0.283,17,5,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
100,12.5833333333333,17.5166666666667,4.933,296,7,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
100,17.5166666666667,18.0666666666667,0.55,33,1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
100,18.0666666666667,18.102718060308,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"3","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
100,18.102718060308,18.1387694539493,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"3","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
100,18.1387694539493,18.1690389321082,0.03,1.816,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.03,NA,NA,"2","3",1,3.008,124,50,1,"M",27,1.816,0,1.576,1
100,18.1690389321082,18.1993084102671,0.03,1.816,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.03,NA,NA,"2","3",1,3.008,124,50,1,"M",27,1.816,0,1.576,1
100,18.1993084102671,18.2212466140293,0.022,1.316,-2,"adult_work","PC.0900.070","PC.0900.070.051.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.022,"PC.0900.070.051.F","Teeth care--hpghfksx","2","2",1,1.978,42,50,1,"M",27,1.316,0,0.424,1
100,18.2212466140293,18.2416634324941,0.02,1.225,-2,"adult_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.02,NA,NA,"2","2",1,1.484,42,50,1,"M",27,1.225,0,1.443,1
100,18.2416634324941,18.2614059174852,0.02,1.185,-2,"adult_work","CP.0100.010","CP.0100.010.052.F","air freshener , air freshener","Communal","","I",1440,NA,0.02,NA,NA,"3","1",1,1,42,50,1,"M",27,1.185,0,3.632,1
100,18.2614059174852,18.576590073148,0.315,18.911,-2,"adult_work","CP.0700.040","CP.0700.040.099.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.315,NA,NA,"2","1",1,1,42,50,1,"M",27,18.911,0,24.557,1
100,18.576590073148,19.0089347136695,0.432,25.941,-2,"adult_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.432,NA,NA,"2","1",1,1,42,50,1,"M",27,25.941,0,0.018,1
100,19.0089347136695,19.0474003265369,0.038,2.308,-2,"adult_work","PC.1700.010","PC.1700.010.050.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.038,NA,NA,"3","1",1,1,42,50,1,"M",27,2.308,0,16.96,1
100,19.0474003265369,19.1126365744818,0.065,3.914,-2,"adult_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.135,"PC.0500.020.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--mqhozkmk","2","1",1,1,42,50,1,"M",27,3.914,0,10.135,1
100,19.1126365744818,19.1440216691263,0.031,1.883,-2,"adult_work","PC.2000.200","PC.2000.200.099.F","hair styling and care , shampoo - dandruff","Personal","Bathing","I",1440,NA,0.135,"PC.0500.020.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--mqhozkmk","2","1",1,1,42,50,1,"M",27,1.883,0,25.378,1
100,19.1440216691263,19.1821810928584,0.038,2.29,-2,"adult_work","PC.2000.210","PC.2000.210.099.F","hair styling and care , shampoo","Personal","Bathing","I",1440,NA,0.135,"PC.0500.020.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--mqhozkmk","2","1",1,1,42,50,1,"M",27,2.29,0,13.765,1
