"Day.of.the.year","Start.Time.hr.using.military.time","End.Time.hr.using.military.time","Duration.hr","Duration.min","Activity.Code","Diary.category","PUCID.productype","sheds.id.refined","PUCID.PT.description","Personal.or.Communal","Clusters","Indoor.outdoor","periodicity","dur.actural","dur.theory.combine","new.cluster.PUC","new.cluster.name","fni.list","freq.list","agg.fold.list","freq.float","flag","household.index","person.index","person.gender","person.age","use.ht","use.act","use.mass","Primary.person"
236,7.55,7.83333333333333,0.283,17,2,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
236,7.83333333333333,13.0166666666667,5.183,311,7,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
236,13.0166666666667,13.1833333333333,0.167,10,5,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
236,13.1833333333333,17.9833333333333,4.8,288,7,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
236,17.9833333333333,18.3,0.317,19,1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
236,18.3,18.5,0.2,12,4,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
236,18.5,18.5183706555537,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"3","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
236,18.5183706555537,18.5440142678471,0.026,1.539,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.026,NA,NA,"2","3",1,3.008,124,35,1,"M",83,1.539,0,1.725,1
236,18.5440142678471,18.5696578801405,0.026,1.539,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.026,NA,NA,"2","3",1,3.008,124,35,1,"M",83,1.539,0,1.725,1
236,18.5696578801405,18.5910340521432,0.021,1.283,-2,"adult_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.046,"PC.0900.070.099.F PC.0900.050.050.F","Teeth care--odkzbtjt","1","2",1,1.978,124,35,1,"M",83,1.283,0,0.408,1
236,18.5910340521432,18.6153328510485,0.024,1.458,-2,"adult_work","PC.0900.050","PC.0900.050.050.F","dental care , mouthwash","Personal","Teeth care","I",728,NA,0.046,"PC.0900.070.099.F PC.0900.050.050.F","Teeth care--odkzbtjt","1","2",1,1.978,124,35,1,"M",83,1.458,0,19.73,1
236,18.6153328510485,18.6367090230512,0.021,1.283,-2,"adult_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.046,"PC.0900.070.099.F PC.0900.050.050.F","Teeth care--odkzbtjt","1","2",1,1.978,124,35,1,"M",83,1.283,0,0.408,1
236,18.6367090230512,18.6610078219565,0.024,1.458,-2,"adult_work","PC.0900.050","PC.0900.050.050.F","dental care , mouthwash","Personal","Teeth care","I",728,NA,0.046,"PC.0900.070.099.F PC.0900.050.050.F","Teeth care--odkzbtjt","1","2",1,1.978,124,35,1,"M",83,1.458,0,19.73,1
236,18.6610078219565,19.3013503740796,0.64,38.421,-2,"adult_work","CP.0400.040","CP.0400.040.099.F","dishwasher and dishes , dish soap","Communal","","I",1134.545,NA,0.64,NA,NA,"1","1",1,1.269,42,35,1,"M",83,38.421,0,97.887,1
236,19.3013503740796,19.3462622754289,0.045,2.695,-2,"adult_work","CP.0100.010","CP.0100.010.050.F","air freshener , air freshener","Communal","","I",1440,NA,0.045,NA,NA,"3","1",1,1,42,35,1,"M",83,2.695,0,2.636,1
236,19.3462622754289,19.5410571613596,0.195,11.688,-2,"adult_work","CP.0700.040","CP.0700.040.050.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.195,NA,NA,"3","1",1,1,42,35,1,"M",83,11.688,0,24.02,1
236,19.5410571613596,19.8713927054325,0.33,19.82,-2,"adult_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.33,NA,NA,"3","1",1,1,42,35,1,"M",83,19.82,0,0.047,1
236,19.8713927054325,19.893801655178,0.022,1.345,-2,"adult_work","PC.1000.010","PC.1000.010.056.F","deodorant , deodorant","Personal","","I",1440,NA,0.022,NA,NA,"3","1",1,1,42,35,1,"M",83,1.345,0,3.771,1
236,19.893801655178,19.9204712957417,0.027,1.6,-2,"adult_work","PC.1100.040","PC.1100.040.099.F","eye care and contacts , eye drops","Personal","","I",1440,NA,0.027,NA,NA,"3","1",1,1,42,35,1,"M",83,1.6,0,8.956,1
236,19.9204712957417,19.9417446335826,0.021,1.276,-2,"adult_work","PC.1700.010","PC.1700.010.099.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.021,NA,NA,"3","1",1,1,42,35,1,"M",83,1.276,0,6.739,1
236,19.9417446335826,20.0024351707218,0.061,3.641,-2,"adult_work","PC.2700.070","PC.2700.070.099.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.061,NA,NA,"3","1",1,1,42,35,1,"M",83,3.641,0,1.317,1
236,20.0024351707218,20.125322211129,0.123,7.373,-2,"adult_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.193,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.210.099.F","Bathing--hclabxyn","3","1",1,1,42,35,1,"M",83,7.373,0,13.901,1
236,20.125322211129,20.1545500853879,0.029,1.754,-2,"adult_work","PC.0500.030","PC.0500.030.099.F","body hygiene , body wash","Personal","Bathing","I",1440,NA,0.193,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.210.099.F","Bathing--hclabxyn","3","1",1,1,42,35,1,"M",83,1.754,0,12.069,1
236,20.1545500853879,20.1957731858666,0.041,2.473,-2,"adult_work","PC.2000.210","PC.2000.210.099.F","hair styling and care , shampoo","Personal","Bathing","I",1440,NA,0.193,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.210.099.F","Bathing--hclabxyn","3","1",1,1,42,35,1,"M",83,2.473,0,18.129,1
236,20.1957731858666,20.2738434616973,0.078,4.684,-2,"adult_work","PC.2000.160","PC.2000.160.051.F","hair styling and care , hair styling - gel","Personal","Hair treatment","I",1440,NA,0.357,"PC.2000.160.051.F PC.2000.080.099.F PC.2000.100.099.F","Hair treatment--beuiuame","3","1",1,1,42,35,1,"M",83,4.684,0,3.601,1
236,20.2738434616973,20.4912882829238,0.217,13.047,-2,"adult_work","PC.2000.080","PC.2000.080.099.F","hair styling and care , ethnic hair care","Personal","Hair treatment","I",1440,NA,0.357,"PC.2000.160.051.F PC.2000.080.099.F PC.2000.100.099.F","Hair treatment--beuiuame","3","1",1,1,42,35,1,"M",83,13.047,0,11.218,1
236,20.4912882829238,20.5528321888506,0.062,3.693,-2,"adult_work","PC.2000.100","PC.2000.100.099.F","hair styling and care , hair conditioner - leave-in","Personal","Hair treatment","I",1440,NA,0.357,"PC.2000.160.051.F PC.2000.080.099.F PC.2000.100.099.F","Hair treatment--beuiuame","3","1",1,1,42,35,1,"M",83,3.693,0,26.281,1
236,20.5528321888506,20.6083487024623,0.056,3.331,-2,"adult_work","CP.0700.020","CP.0700.020.050.F","general household cleaning , disinfectant","Communal","Home cleaning","I",1440,NA,0.056,"CP.0700.020.050.F","Home cleaning--dewxreto","3","1",1,1,42,35,1,"M",83,3.331,0,23.577,1
236,20.6083487024623,20.8236469232005,0.215,12.918,-2,"adult_work","CP.1200.060","CP.1200.060.053.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,0.573,"CP.1200.060.053.F CP.1200.080.050.F CP.0700.010.099.F CP.1200.050.099.F","Laundry--hxplxvud","1","1",1,1,42,35,1,"M",83,2.918,10,184.458,1
236,20.8236469232005,21.0506669004164,0.227,13.621,-2,"adult_work","CP.1200.080","CP.1200.080.050.F","laundry and fabric treatment , laundry stain remover","Communal","Laundry","I",1440,NA,0.573,"CP.1200.060.053.F CP.1200.080.050.F CP.0700.010.099.F CP.1200.050.099.F","Laundry--hxplxvud","1","1",1,1,42,35,1,"M",83,3.621,10,3.972,1
236,21.0506669004164,21.1248484605808,0.074,4.451,-2,"adult_work","CP.0700.010","CP.0700.010.099.F","general household cleaning , bleach","Communal","Laundry","I",1440,NA,0.573,"CP.1200.060.053.F CP.1200.080.050.F CP.0700.010.099.F CP.1200.050.099.F","Laundry--hxplxvud","1","1",1,1,42,35,1,"M",83,4.451,0,62.19,1
236,21.1248484605808,21.181290589759,0.056,3.387,-2,"adult_work","CP.1200.050","CP.1200.050.099.F","laundry and fabric treatment , fabric softener","Communal","Laundry","I",1440,NA,0.573,"CP.1200.060.053.F CP.1200.080.050.F CP.0700.010.099.F CP.1200.050.099.F","Laundry--hxplxvud","1","1",1,1,42,35,1,"M",83,3.387,0,102.545,1
236,21.181290589759,21.2476031171561,0.066,3.979,-2,"adult_work","PC.2900.010","PC.2900.010.001.F","sunscreen , sunscreen ","Personal","","I",6302.811,NA,0.066,NA,NA,"2","1",1,0.228,42,35,1,"M",83,3.979,0,8.55,1
236,21.2476031171561,22.8166666666667,1.569,94.144,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
236,22.8166666666667,24,1.183,71,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
237,0,5.55,5.55,333,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
237,5.55,6.08333333333333,0.533,32,3,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
237,6.08333333333333,6.10170398888707,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"3","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
237,6.10170398888707,6.12007464444081,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"3","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
237,6.12007464444081,6.16498654579014,0.045,2.695,-2,"adult_work","CP.0100.010","CP.0100.010.050.F","air freshener , air freshener","Communal","","I",1440,NA,0.045,NA,NA,"3","1",1,1,42,35,1,"M",83,2.695,0,2.636,1
237,6.16498654579014,6.35978143172088,0.195,11.688,-2,"adult_work","CP.0700.040","CP.0700.040.050.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.195,NA,NA,"3","1",1,1,42,35,1,"M",83,11.688,0,24.02,1
237,6.35978143172088,6.69011697579374,0.33,19.82,-2,"adult_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.33,NA,NA,"3","1",1,1,42,35,1,"M",83,19.82,0,0.047,1
237,6.69011697579374,6.71252592553928,0.022,1.345,-2,"adult_work","PC.1000.010","PC.1000.010.056.F","deodorant , deodorant","Personal","","I",1440,NA,0.022,NA,NA,"3","1",1,1,42,35,1,"M",83,1.345,0,3.771,1
237,6.71252592553928,6.73919556610299,0.027,1.6,-2,"adult_work","PC.1100.040","PC.1100.040.099.F","eye care and contacts , eye drops","Personal","","I",1440,NA,0.027,NA,NA,"3","1",1,1,42,35,1,"M",83,1.6,0,8.956,1
237,6.73919556610299,6.76046890394387,0.021,1.276,-2,"adult_work","PC.1700.010","PC.1700.010.099.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.021,NA,NA,"3","1",1,1,42,35,1,"M",83,1.276,0,6.739,1
237,6.76046890394387,6.82115944108306,0.061,3.641,-2,"adult_work","PC.2700.070","PC.2700.070.099.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.061,NA,NA,"3","1",1,1,42,35,1,"M",83,3.641,0,1.317,1
237,6.82115944108306,6.94404648149031,0.123,7.373,-2,"adult_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.226,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--zysqlrzh","3","1",1,1,42,35,1,"M",83,7.373,0,13.901,1
237,6.94404648149031,6.9732743557492,0.029,1.754,-2,"adult_work","PC.0500.030","PC.0500.030.099.F","body hygiene , body wash","Personal","Bathing","I",1440,NA,0.226,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--zysqlrzh","3","1",1,1,42,35,1,"M",83,1.754,0,12.069,1
237,6.9732743557492,7.00600841260726,0.033,1.964,-2,"adult_work","PC.2000.200","PC.2000.200.099.F","hair styling and care , shampoo - dandruff","Personal","Bathing","I",1440,NA,0.226,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--zysqlrzh","3","1",1,1,42,35,1,"M",83,1.964,0,14.622,1
237,7.00600841260726,7.0472315130859,0.041,2.473,-2,"adult_work","PC.2000.210","PC.2000.210.099.F","hair styling and care , shampoo","Personal","Bathing","I",1440,NA,0.226,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--zysqlrzh","3","1",1,1,42,35,1,"M",83,2.473,0,18.129,1
237,7.0472315130859,7.12530178891663,0.078,4.684,-2,"adult_work","PC.2000.160","PC.2000.160.051.F","hair styling and care , hair styling - gel","Personal","Hair treatment","I",1440,NA,0.296,"PC.2000.160.051.F PC.2000.080.099.F","Hair treatment--dsxmsnha","3","1",1,1,42,35,1,"M",83,4.684,0,3.601,1
237,7.12530178891663,7.34274661014316,0.217,13.047,-2,"adult_work","PC.2000.080","PC.2000.080.099.F","hair styling and care , ethnic hair care","Personal","Hair treatment","I",1440,NA,0.296,"PC.2000.160.051.F PC.2000.080.099.F","Hair treatment--dsxmsnha","3","1",1,1,42,35,1,"M",83,13.047,0,11.218,1
237,7.34274661014316,7.39826312375487,0.056,3.331,-2,"adult_work","CP.0700.020","CP.0700.020.050.F","general household cleaning , disinfectant","Communal","Home cleaning","I",1440,NA,0.056,"CP.0700.020.050.F","Home cleaning--rqqnbnag","3","1",1,1,42,35,1,"M",83,3.331,0,23.577,1
237,7.39826312375487,7.61356134449309,0.215,12.918,-2,"adult_work","CP.1200.060","CP.1200.060.053.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,0.451,"CP.1200.060.053.F CP.1200.070.099.F","Laundry--eanwigul","3","1",1,1,42,35,1,"M",83,2.918,10,184.458,1
237,7.61356134449309,7.84929627122403,0.236,14.144,-2,"adult_work","CP.1200.070","CP.1200.070.099.F","laundry and fabric treatment , laundry fragrance","Communal","Laundry","I",1440,NA,0.451,"CP.1200.060.053.F CP.1200.070.099.F","Laundry--eanwigul","3","1",1,1,42,35,1,"M",83,4.144,10,4.987,1
237,7.84929627122403,13.15,5.301,318.042,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
237,13.15,13.3833333333333,0.233,14,5,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
237,13.3833333333333,13.4017039888871,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"3","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
237,13.4017039888871,13.4273476011805,0.026,1.539,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.026,NA,NA,"2","3",1,3.008,124,35,1,"M",83,1.539,0,1.725,1
237,13.4273476011805,13.4487237731831,0.021,1.283,-2,"adult_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.021,"PC.0900.070.099.F","Teeth care--jnoqnacy","2","2",1,1.978,42,35,1,"M",83,1.283,0,0.408,1
237,13.4487237731831,17.9166666666667,4.468,268.077,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
237,17.9166666666667,18.0833333333333,0.167,10,4,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
237,18.0833333333333,18.1017039888871,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"3","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
237,18.1017039888871,18.1200746444408,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"3","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
237,18.1200746444408,18.1457182567342,0.026,1.539,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.026,NA,NA,"2","3",1,3.008,124,35,1,"M",83,1.539,0,1.725,1
237,18.1457182567342,18.1713618690276,0.026,1.539,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.026,NA,NA,"2","3",1,3.008,124,35,1,"M",83,1.539,0,1.725,1
237,18.1713618690276,18.1927380410302,0.021,1.283,-2,"adult_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.021,"PC.0900.070.099.F","Teeth care--jnoqnacy","2","2",1,1.978,42,35,1,"M",83,1.283,0,0.408,1
237,18.1927380410302,18.8330805931533,0.64,38.421,-2,"adult_work","CP.0400.040","CP.0400.040.099.F","dishwasher and dishes , dish soap","Communal","","I",1134.545,NA,0.64,NA,NA,"1","1",1,1.269,42,35,1,"M",83,38.421,0,97.887,1
237,18.8330805931533,18.9893973904932,0.156,9.379,-2,"adult_work","PC.2300.160","PC.2300.160.099.F","make-up and related , toner","Personal","","I",2564.384,NA,0.156,NA,NA,"1","1",1,0.562,42,35,1,"M",83,9.379,0,2.643,1
237,18.9893973904932,22.4,3.411,204.636,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
237,22.4,24,1.6,96,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
238,0,5.96666666666667,5.967,358,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
238,5.96666666666667,6.58333333333333,0.617,37,3,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
238,6.58333333333333,6.60170398888707,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"3","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
238,6.60170398888707,6.62734760118047,0.026,1.539,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.026,NA,NA,"3","3",1,3.008,42,35,1,"M",83,1.539,0,1.725,1
238,6.62734760118047,6.6722595025298,0.045,2.695,-2,"adult_work","CP.0100.010","CP.0100.010.050.F","air freshener , air freshener","Communal","","I",1440,NA,0.045,NA,NA,"3","1",1,1,42,35,1,"M",83,2.695,0,2.636,1
238,6.6722595025298,6.86705438846054,0.195,11.688,-2,"adult_work","CP.0700.040","CP.0700.040.050.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.195,NA,NA,"3","1",1,1,42,35,1,"M",83,11.688,0,24.02,1
238,6.86705438846054,7.1973899325334,0.33,19.82,-2,"adult_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.33,NA,NA,"3","1",1,1,42,35,1,"M",83,19.82,0,0.047,1
238,7.1973899325334,7.21979888227894,0.022,1.345,-2,"adult_work","PC.1000.010","PC.1000.010.056.F","deodorant , deodorant","Personal","","I",1440,NA,0.022,NA,NA,"3","1",1,1,42,35,1,"M",83,1.345,0,3.771,1
238,7.21979888227894,7.24646852284265,0.027,1.6,-2,"adult_work","PC.1100.040","PC.1100.040.099.F","eye care and contacts , eye drops","Personal","","I",1440,NA,0.027,NA,NA,"3","1",1,1,42,35,1,"M",83,1.6,0,8.956,1
238,7.24646852284265,7.26774186068353,0.021,1.276,-2,"adult_work","PC.1700.010","PC.1700.010.099.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.021,NA,NA,"3","1",1,1,42,35,1,"M",83,1.276,0,6.739,1
238,7.26774186068353,7.32843239782273,0.061,3.641,-2,"adult_work","PC.2700.070","PC.2700.070.099.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.061,NA,NA,"3","1",1,1,42,35,1,"M",83,3.641,0,1.317,1
238,7.32843239782273,7.45131943822997,0.123,7.373,-2,"adult_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.226,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--qokdcldg","3","1",1,1,42,35,1,"M",83,7.373,0,13.901,1
238,7.45131943822997,7.48054731248887,0.029,1.754,-2,"adult_work","PC.0500.030","PC.0500.030.099.F","body hygiene , body wash","Personal","Bathing","I",1440,NA,0.226,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--qokdcldg","3","1",1,1,42,35,1,"M",83,1.754,0,12.069,1
238,7.48054731248887,7.51328136934692,0.033,1.964,-2,"adult_work","PC.2000.200","PC.2000.200.099.F","hair styling and care , shampoo - dandruff","Personal","Bathing","I",1440,NA,0.226,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--qokdcldg","3","1",1,1,42,35,1,"M",83,1.964,0,14.622,1
238,7.51328136934692,7.55450446982556,0.041,2.473,-2,"adult_work","PC.2000.210","PC.2000.210.099.F","hair styling and care , shampoo","Personal","Bathing","I",1440,NA,0.226,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--qokdcldg","3","1",1,1,42,35,1,"M",83,2.473,0,18.129,1
238,7.55450446982556,7.63257474565629,0.078,4.684,-2,"adult_work","PC.2000.160","PC.2000.160.051.F","hair styling and care , hair styling - gel","Personal","Hair treatment","I",1440,NA,0.357,"PC.2000.160.051.F PC.2000.080.099.F PC.2000.100.099.F","Hair treatment--efrwgxnj","3","1",1,1,42,35,1,"M",83,4.684,0,3.601,1
238,7.63257474565629,7.85001956688282,0.217,13.047,-2,"adult_work","PC.2000.080","PC.2000.080.099.F","hair styling and care , ethnic hair care","Personal","Hair treatment","I",1440,NA,0.357,"PC.2000.160.051.F PC.2000.080.099.F PC.2000.100.099.F","Hair treatment--efrwgxnj","3","1",1,1,42,35,1,"M",83,13.047,0,11.218,1
238,7.85001956688282,7.91156347280954,0.062,3.693,-2,"adult_work","PC.2000.100","PC.2000.100.099.F","hair styling and care , hair conditioner - leave-in","Personal","Hair treatment","I",1440,NA,0.357,"PC.2000.160.051.F PC.2000.080.099.F PC.2000.100.099.F","Hair treatment--efrwgxnj","3","1",1,1,42,35,1,"M",83,3.693,0,26.281,1
238,7.91156347280954,7.96707998642126,0.056,3.331,-2,"adult_work","CP.0700.020","CP.0700.020.050.F","general household cleaning , disinfectant","Communal","Home cleaning","I",1440,NA,0.056,"CP.0700.020.050.F","Home cleaning--mqqbfkuv","3","1",1,1,42,35,1,"M",83,3.331,0,23.577,1
238,7.96707998642126,8.01753425080043,0.05,3.027,-2,"adult_work","PC.1200.020","PC.1200.020.099.F","facial cleansing and moisturizing , face cream/moisturizer","Personal","Skin Makeup","I",2880,NA,0.112,"PC.1200.020.099.F PC.0700.010.099.F","Skin Makeup--jhbjhqsj","3","1",1,0.5,42,35,1,"M",83,3.027,0,6.237,1
238,8.01753425080043,8.07931041616294,0.062,3.707,-2,"adult_work","PC.0700.010","PC.0700.010.099.F","body powder , body powder","Personal","Skin Makeup","I",2880,NA,0.112,"PC.1200.020.099.F PC.0700.010.099.F","Skin Makeup--jhbjhqsj","3","1",1,0.5,42,35,1,"M",83,3.707,0,0.939,1
238,8.07931041616294,8.40542997607195,0.326,19.567,-2,"adult_work","CP.0200.010","CP.0200.010.050.F","bathroom , bathroom cleaner","Communal","","I",4707.247,NA,0.326,NA,NA,"3","1",1,0.306,42,35,1,"M",83,19.567,0,43.65,1
238,8.40542997607195,12.6,4.195,251.674,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
238,12.6,12.7666666666667,0.167,10,5,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,"M",83,NA,NA,NA,1
238,12.7666666666667,12.7850373222204,0.018,1.102,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.018,NA,NA,"3","5",1,4.945,124,35,1,"M",83,1.102,0,0.34,1
238,12.7850373222204,12.8106809345138,0.026,1.539,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.026,NA,NA,"3","3",1,3.008,42,35,1,"M",83,1.539,0,1.725,1
